Date,Rating,Message,Author Reviews,Restaurant
2018-03-28 00:00:00,1.0,"I ordered this by delivery. Instead of a burrito they gave my lactose intolerant fiancé enchiladas and my ""shrimp tacos"" were literally cut up frozen shrimp mixed with only lettuce in a shell. Plain, wrong order, and not edible.",19.0,Guad
2018-06-09 00:00:00,5.0,Great tasting food the chips and salsa we're even very good fun little spot very clean I like the atmosphere close to the downtown mall perfect location I will return here,19.0,Guad
2018-07-28 00:00:00,5.0,"The Chile Verdi was awesome!!!! The pork was tender and I really enjoyed it.  My kids shared the carnitas and it was a great portion and also very well prepared.   Nice atmosphere excellent service, very happily surprised by how good the food was!",11.0,Guad
2018-08-29 00:00:00,5.0,"I've been going to Guadalajara since I was 5, and I absolutely love the experience. The waiters and cook staff are very accommodating of my Celiacs, and allergies, and to date, I have not received any cross-contamination on my plates.",3.0,Guad
2018-09-25 00:00:00,1.0,"I called this restaurant tonight and politely inquired if a to-go order I was picking up was ready for pick up. The person who answered the phone said, ""I don't know"" and abruptly hung up on me. When I went inside to pick it up, I asked for the manager. The gentleman who handed me the order said he was the manager. I explained to him what happened and was taken aback when he replied that it was he who had answered the phone. He smiled insincerely and said, ""Sorry, I was busy"", then he turned and walked away towards the kitchen. I looked around and there was only one table of customers in the whole place, not that it would have excused his behavior even if they were busy. I can't even comment on the food because I was picking it up for someone else but this experience definitely takes away any desire for me to want to go here ever or recommend this place to anyone.",38.0,Guad
2019-01-31 00:00:00,5.0,"There is simply no reason this place should be getting anything below 5 stars.  Having been here more than a dozen times, I can confirm that Guadalajara has the best Mexican food in Charlottesville hands down.  Oh, did I mention the frozen Matador Margarita is also probably the biggest and best margarita you can get on this side of the border?  If I had pockets deep enough I would be here for lunch and dinner every single day.  The food is always fresh and is served quickly, wait staff are exceptional and I have never had to ask for more water.  Side note: the menu says extra chips are $1 after the first basket but they usually do not charge for more baskets of their homemade tortilla chips.  Everyone I have taken to lunch or dinner at this fine Mexican restaurant has had nothing but positive things to say about it.  Make it a priority to try Guadalajara for your next dining out and you will not regret it.  11/10 would recommend.",130.0,Guad
2019-02-24 00:00:00,1.0,"So I went here with a group of people on Saturday night (2/23/2019), and while the food itself was pretty good, I dont think i've ever received such awful service?

We ordered our drinks soon after sitting, but we didnt get them until 10 minutes later, and with that, two of the party members did not receive their orders. He brought them their margarita/mojito another 5 minutes later. We had to wait ANOTHER 20 minutes before we were even asked what food we wanted to order.

During this time, another table had been sat down ( about 10 minutes after us) , they had received their drinks, AND ordered their food, AND then they RECEIVED their food soon after we had just ORDERED ours. 

By the time we actually got our food, the other table was long gone. Unfortunately, we had to wait another 20 minutes before we actually got our checks after our food had been cleared.  Frankly I was disappointed with the service because my roommate had experienced something similar but I had hoped it was just a fluke in service that day. 

The worst part was, when I had asked the waiter why our service had been so spotty, he just laughed and nodded at me, like I was joking?  I will not  be returning in the future.",2.0,Guad
2019-03-13 00:00:00,4.0,"When I'm in cville and want Mexican food this is where I go. 7 out of 10 dinners when I'm in town past 3pm are here. The people are always great, the food hasn't always been consistent and that's why not 5 stars, but that's the only complaint I can say. I can't say I have a favorite food Iv tried so many different dishes and enjoyed them all, favorite drink I can say is the margaritas!",168.0,Guad
2019-03-24 00:00:00,4.0,"Came for lunch and will definitely be back! We got the special jalapeño popper appetizer, the choriqueso and two entrees, good quality food at a good price. The chips were also warm and super crispy and the salsa was amazing!",19.0,Guad
2019-05-19 00:00:00,2.0,"It was ok.  Food was not great but fine and service was slow.  We went to eat at the restaurant for lunch so perhaps that was the issue.  But, I guess, you don't go this restaurant for great food.  I was visiting the area, but there is a similar Mexican restaurant that has much better food, is authentic Mexican, and relatively cheap.",11.0,Guad
2019-06-10 00:00:00,2.0,"Usually have a good experience at this restaurant. Sunday, June 09 was an exception. Service was very slow and untrained. Shell on fried ice cream was stale. Had to fetch ketchup from another table ourselves. Would not bring extra napkin requested and did not check back to refill drinks. Business was a bit slow. Will give them one more try. But hope they don't let the quality of food and service 
slip and that this was just an off day.",8.0,Guad
2019-06-19 00:00:00,4.0,"Great Mexican food and beers. I had the vegetarian quesadilla and a side of rice and beans. All were great. Chips and salsa were also good. A Dos Equis draft finished it off nicely,",13.0,Guad
2019-08-29 00:00:00,1.0,"Order for several people, cashed out incorrectly, had to wait 30 min for a manager to be available to correct it, food packaged badly so it spilled everywhere and made a huge mess, not enough chips and salsa for each order, food was cold by the time we got it, lots of chaos, food was only ok.  Will not bother again.",5.0,Guad
2019-09-19 00:00:00,5.0,Delicious and super friendly service! It's cheap and convenient Mexican food that does the trick in a lunch. I ordered mole sauce by accident and the waiters were so kind in letting me order something else without making me feel like I was making a hassle. Love this place and will be back for that Mexican food hankering we all have,39.0,Guad
2019-09-29 00:00:00,4.0,"We were in Charlottesville for the weekend and wanted Mexican cuisine. The hotel clerk recommended Guadalajara to us.

The atmosphere was cozy.  We found the food was good and service was as well. Just beware of the salsa that comes with the chips. It was super hot.

We were satisfied with our experience.",35.0,Guad
